0,0,0,0
9.32216644287109e-05,-0.012894779444,0.000177264219999973,0.0106607675600001
0.0503840446472168,-0.019162535668,-0.000208735459999998,0.01774126292
0.100350141525269,-0.025627583265,-0.000678539269999945,0.0251457095200001
0.150426149368286,-0.032648384571,-0.00159251689999995,0.0323548913
0.200447082519531,-0.039479792118,-0.00264060496999985,0.0395506918500002
0.250411033630371,-0.046803206206,-0.00378894805999996,0.0459532439700001
0.300461053848267,-0.054222136736,-0.00503957270999988,0.05135199428
0.350442171096802,-0.061773508787,-0.00649738311999992,0.0560474693800002
0.400430202484131,-0.069110959768,-0.00849390029999997,0.0598959028700001
0.450444221496582,-0.076738506556,-0.0104990005499999,0.06330260635
0.500453233718872,-0.084640532732,-0.01230621338,0.0651233494300001
0.55046010017395,-0.09232968092,-0.0143319368299999,0.06678441167
0.600442171096802,-0.100481614471,-0.01626908779,0.06768959761
0.65040922164917,-0.109099552035,-0.01831841469,0.06821548939
0.700374126434326,-0.118253126741,-0.0201184749599999,0.06821551919
0.750424146652222,-0.127703741193,-0.0224322080599999,0.0680171251300001
0.800466060638428,-0.136764571071,-0.0248801708199999,0.0684030652100001
0.850443124771118,-0.145494163037,-0.0277047157299999,0.06904444099
0.900421142578125,-0.154295429588,-0.0303791761399999,0.0692335963300001
0.95043420791626,-0.163622945547,-0.0333687066999999,0.06868276
1.00041103363037,-0.172765702009,-0.03636932373,0.06795799732
1.05041909217834,-0.182102575898,-0.0395675897599999,0.0669883787700001
1.10040521621704,-0.191177845001,-0.04342961311,0.06614285708
1.15036201477051,-0.200136393309,-0.0472835302299999,0.0646840632000001
1.20043706893921,-0.208466410637,-0.0512317418999999,0.0639853477500001
1.25040912628174,-0.216709896922,-0.0552868843099998,0.0626412630099999
1.30043721199036,-0.224909082055,-0.05932247638,0.05975785852
1.3504581451416,-0.232878006995,-0.0630674362199999,0.0563890934
1.40043115615845,-0.240694627166,-0.0664279460899999,0.05255192519
1.45043706893921,-0.2485265880825,-0.0694025754899998,0.0487317442900002
1.50042915344238,-0.256240680814,-0.0722708702099999,0.0445728600100002
1.55042409896851,-0.2638279348613,-0.0752596855099998,0.04058367014
1.60040616989136,-0.2718034833671,-0.0775980949399999,0.03597614169
1.65039110183716,-0.2799919992687,-0.0800813436499999,0.03036659956
1.70043015480042,-0.2879819609226,-0.0831634998299999,0.0248475670800001
1.75046801567078,-0.296177737415,-0.0857677459699999,0.01942139864
1.80044102668762,-0.3040827773513,-0.08885157108,0.0129191577500001
1.85044407844543,-0.3116321824493,-0.0921382903999999,0.00560820103000004
1.90039706230164,-0.319193094969,-0.0950449705099998,-0.00154393910999984
1.95032811164856,-0.326291576028,-0.0983457565299999,-0.00921258329999985
2.00033903121948,-0.3329638736324,-0.10157072544,-0.0168201327299999
2.05038619041443,-0.33938443707319,-0.10459983349,-0.02406346798
2.10039615631104,-0.345529852376952,-0.10787594318,-0.03097108006
2.15040016174316,-0.35175962792726,-0.1113846302,-0.0385892987200001
2.20043110847473,-0.3575864983724,-0.11480176449,-0.04757773876
2.2504301071167,-0.3636037036778,-0.1183655262,-0.0561878681199999
2.30039811134338,-0.3696007933469,-0.12198543548,-0.0644991993899999
2.35035800933838,-0.3752532582732,-0.12567543983,-0.0734913349099999
2.40039110183716,-0.3803634159269,-0.12977743149,-0.0830495953499999
2.45039701461792,-0.385330040008,-0.13401138782,-0.09230467677
2.50045108795166,-0.3901593573393,-0.1383266449,-0.10253247618
2.5503830909729,-0.3945280462505,-0.14316034317,-0.11337301135
2.60039901733398,-0.3988938443364,-0.14815497398,-0.12394919991
2.650395154953,-0.4031577035786,-0.15378451347,-0.13417312503
2.70037913322449,-0.4070698209109,-0.15955328941,-0.14442816376
2.75040507316589,-0.4110659882428,-0.16546523571,-0.15436092019
2.80041217803955,-0.4146557226779,-0.1717107296,-0.16367176175
2.85040521621704,-0.4177884161474,-0.17786800861,-0.17343494296
2.90041923522949,-0.420485623181,-0.18446838856,-0.18342521786
2.95039510726929,-0.423138484359,-0.19115161896,-0.19352331757
3.0004301071167,-0.4252211973073,-0.19757342338,-0.20452913642
3.05045604705811,-0.4272824525835,-0.20449233055,-0.21521118283
3.10042023658752,-0.4294366389515,-0.21181643009,-0.22542986273
3.15039706230164,-0.4316266775133,-0.21935868263,-0.2350218594
3.20044112205505,-0.4337726309897,-0.22683286667,-0.24489000439
3.25037717819214,-0.4363787621261,-0.23454236984,-0.25414052605
3.30043601989746,-0.4392822012307,-0.24287962913,-0.26160427928
3.35042810440063,-0.4426145404579,-0.25139784813,-0.26804086566
3.40036702156067,-0.445615515113,-0.26012516022,-0.27381256222
3.45044207572937,-0.448591858149,-0.26835107803,-0.27943649888
3.50044107437134,-0.450404323638,-0.27586233616,-0.28617617488
3.55044221878052,-0.45244782418,-0.28255712986,-0.29237088561
3.60045409202576,-0.454574480653,-0.28844928741,-0.2983494699
3.65038108825684,-0.456760197878,-0.29336869716,-0.30430093407
3.70045208930969,-0.45915927738,-0.29798984527,-0.30881264806
3.75042700767517,-0.461970739067,-0.30247426033,-0.31219252944
3.80037403106689,-0.465049386025,-0.30695009231,-0.31448635459
3.85048222541809,-0.468469806016,-0.3115773201,-0.31563779711
3.90047812461853,-0.472115471959,-0.3162201643,-0.31634649634
3.95043420791626,-0.475693076849,-0.32157731056,-0.31654319167
4.00045108795166,-0.479474082589,-0.3271946907,-0.3163575828
4.05037808418274,-0.482783317566,-0.33346235752,-0.31586161256
4.10042309761047,-0.48602052033,-0.33985066414,-0.31446972489
4.15043115615845,-0.489476084709,-0.34576559067,-0.31276658177
4.20044302940369,-0.492796286941,-0.35106432438,-0.31135913729
4.25042200088501,-0.496367618442,-0.35587406158,-0.30890831351
4.30043721199036,-0.499579042196,-0.36057686806,-0.30650135874
4.35041308403015,-0.502331018448,-0.36530029773,-0.30411472916
4.40043306350708,-0.505308315158,-0.36962580681,-0.30169507861
4.45046710968018,-0.508186161518,-0.37426388263,-0.29826655984
4.50045609474182,-0.510982140899,-0.37903916836,-0.29522058367
4.55046820640564,-0.513811454177,-0.38410031795,-0.29211226105
4.60046601295471,-0.516639664769,-0.38958621025,-0.28876051306
4.65041518211365,-0.520090430975,-0.39451467991,-0.28415700793
4.70044302940369,-0.523714259267,-0.39906620979,-0.27826049924
4.75045323371887,-0.527506753802,-0.4037913084,-0.27229979634
4.8004310131073,-0.531528472901,-0.40824723243,-0.26638957858
4.85043716430664,-0.535883277655,-0.41246211529,-0.25979807973
4.90046000480652,-0.540358647704,-0.41716134548,-0.25356009602
4.95044708251953,-0.545088753104,-0.42198860645,-0.24790880084
5.00042200088501,-0.549959436059,-0.42729830742,-0.24204793572
5.05043721199036,-0.554909050465,-0.43245100975,-0.23586252331
5.10037302970886,-0.560019314289,-0.43781733513,-0.23008713126
5.1504430770874,-0.565160185099,-0.44244599342,-0.22289010882
5.2003870010376,-0.570433825255,-0.44651782512,-0.21539136767
5.25045609474182,-0.575092464686,-0.45127820968,-0.20814087987
5.30042910575867,-0.579672068358,-0.45599520206,-0.20118424296
5.35034918785095,-0.584320381284,-0.45933759212,-0.1943360269
5.40035104751587,-0.588790282607,-0.46207284927,-0.18670675158
5.45037817955017,-0.59288071096,-0.46476626396,-0.17934086919
5.50039601325989,-0.59652236104,-0.4682033062,-0.17212471366
5.5504162311554,-0.599682360888,-0.47130215168,-0.16475340724
5.6005232334137,-0.602694809437,-0.47397446632,-0.15715673566
5.65045809745789,-0.605868130922,-0.47506916523,-0.14881548285
5.70043611526489,-0.608724981547,-0.47652375698,-0.14091548323
5.75045013427734,-0.611561566591,-0.4779753685,-0.13276723027
5.8004322052002,-0.61401244998,-0.47934770584,-0.12394186854
5.850426197052,-0.616412878037,-0.48044109344,-0.11485216021
5.90038418769836,-0.618613272906,-0.4812374115,-0.1054264605
5.95046305656433,-0.620803028345,-0.4818046093,-0.09543457627
6.00047612190247,-0.6229429245,-0.48248016834,-0.0858262777299998
6.05044317245483,-0.62471306324,-0.48364365101,-0.07622420788
6.10047602653503,-0.626377493143,-0.4851565361,-0.06725510955
6.1504111289978,-0.627890974283,-0.48688960075,-0.0586825609199999
6.20052003860474,-0.629463672638,-0.48852813244,-0.0500410199099999
6.25042915344238,-0.631076514721,-0.49016451835,-0.0416006445899999
6.3004322052002,-0.632030814886,-0.49245619774,-0.0334071516999999
6.35042309761047,-0.632921367884,-0.49473345279,-0.02550077438
6.40045404434204,-0.633651316166,-0.49672281742,-0.01772996783
6.45044612884521,-0.633948862553,-0.49838757515,-0.01048243046
6.50041317939758,-0.634097993374,-0.49948203563,-0.00386270879999984
6.55042409896851,-0.63398963213,-0.50062048435,0.00212055445000003
6.60037803649902,-0.633851140738,-0.50147294998,0.00760680436999994
6.65037822723389,-0.63406381011,-0.50153470039,0.0130048096199999
6.70037317276001,-0.633960813284,-0.50125288963,0.0186963677400001
6.75044107437134,-0.633949637413,-0.50146341324,0.0243634283600001
6.80042219161987,-0.633755683899,-0.5015642643,0.0300545692500001
6.85042905807495,-0.633373171091,-0.50199615955,0.0357069075100001
6.90036702156067,-0.633076608181,-0.50231623649,0.0407101214000001
6.9504292011261,-0.632856249809,-0.50259315967,0.04504004121
7.00039911270142,-0.632186174393,-0.50313436985,0.04899376631
7.05046010017395,-0.631628066302,-0.50400531292,0.05237096548
7.10041904449463,-0.630997359753,-0.50489747524,0.0553189516100001
7.15037703514099,-0.630632013083,-0.5059441328,0.05808228255
7.2004702091217,-0.630202263594,-0.50726568699,0.0604315102100001
7.25042605400085,-0.629811227322,-0.50886535644,0.0625757575100001
7.30044603347778,-0.629532426596,-0.51037120819,0.06412658096
7.35040402412415,-0.629420816899,-0.51112246513,0.0653933584700002
7.40041708946228,-0.62975153327,-0.51160335541,0.0662445426
7.45043015480042,-0.629849940539,-0.51220166683,0.0667740404600001
7.50043320655823,-0.630059778691,-0.51224565506,0.0671325326000001
